1.01925	-0.59044
0.951546	-0.511137
0.710102	-0.284085
0.300681	-0.0151942
0.0425307	0.133872
0.2442	-0.186651
0.42604	-0.466071
0.501093	-0.51767
0.458555	-0.520773
0.547874	-0.577101
0.581586	-0.733605
0.812275	-0.835701
0.955696	-0.758244
1.12294	-0.853512
1.09507	-0.703131
1.28826	-0.951405
1.13597	-0.732313
1.24825	-0.857202
1.48733	-1.01511
1.8563	-1.34195
1.45829	-1.12299
1.34115	-1.20593
1.02522	-0.815309
1.29298	-1.15634
1.56116	-1.37312
1.30902	-0.821569
1.10323	-0.642218
0.986033	-0.469209
1.7708	-1.58215
1.6903	-1.43392
0.923384	-0.99303
1.34482	-1.07792
1.30615	-0.891054
1.58764	-1.282
1.60812	-1.16432
1.46396	-1.25035
1.34354	-0.791237
1.3874	-0.913311
1.78495	-1.62234
1.51709	-1.3107
1.06003	-1.14928
1.97906	-2.20142
1.31025	-1.27656
1.47505	-1.43043
1.47818	-1.39825
1.58662	-1.4773
1.45095	-1.1713
1.64458	-1.38406
1.23004	-1.07254
1.51158	-1.24437
1.34436	-0.623085
1.29945	-0.154543
1.16729	-0.684812
2.19991	-2.08813
1.84557	-1.74218
2.64777	-2.97099
2.43848	-2.81305
1.67002	-1.67074
1.2415	-1.02468
1.09891	-0.88706
0.983979	-0.825609
0.773004	-0.71988
0.668476	-0.729046
0.372498	-0.658147
0.217217	-0.678649
0.142121	-0.712911
0.134533	-0.709851
0.13592	-0.68322
0.219928	-0.66413
0.344652	-0.675315
0.527244	-0.713
0.786443	-0.723063
0.731567	-0.492353
0.775226	-0.423244
0.857265	-0.47828
1.03566	-0.661144
1.48458	-1.11874
1.11906	-0.872629
1.36919	-1.12841
1.27324	-0.963244
1.36878	-1.09236
1.77396	-1.46636
1.69414	-1.45166
1.84862	-1.7575
1.77456	-1.67469
1.34033	-1.24017
1.44764	-1.30216
0.867747	-0.719294
0.992873	-0.66223
1.49733	-0.623866
1.65944	-0.876505
1.93185	-1.96299
1.74542	-1.72448
2.10476	-2.19185
1.86247	-1.90097
1.21285	-1.165
0.884197	-0.867346
0.380308	-0.54873
0.265507	-0.532953
-0.0621828	-0.309014
-0.11294	-0.555868
-0.0591499	-0.459926
-0.233014	-0.457317
0.108502	-0.388736
0.66093	-0.88784
0.853515	-0.870237
1.19338	-1.13717
1.19999	-1.07398
1.06732	-0.860814
1.07684	-0.855503
1.33923	-1.20362
1.70383	-1.62779
1.74695	-1.6639
1.6413	-1.61107
1.80807	-1.81825
2.20643	-2.53041
1.65969	-1.78536
1.55322	-1.61386
1.88293	-2.0585
1.77113	-1.7984
1.56534	-1.11712
1.10999	-0.807374
1.18639	-0.768802
0.872347	-0.500336
0.757515	-0.228558
0.92758	-0.259603
1.28926	-0.776561
1.12552	-0.652292
1.30291	-0.845163
1.48074	-1.1172
1.60897	-1.37796
1.44448	-1.15703
1.58159	-1.34726
2.47959	-2.612
2.25077	-2.47525
2.52259	-2.897
1.85032	-1.7557
1.94671	-1.93516
1.98408	-1.75991
1.65974	-1.4614
1.123	-0.926414
1.21413	-0.866283
1.65238	-0.511065
1.60929	-1.22726
2.83851	-2.66244
2.26268	-1.91291
1.90129	-1.44694
1.67508	-1.19506
1.61724	-1.17338
1.57221	-1.12499
1.3643	-0.894951
1.29531	-0.803674
1.27311	-0.650802
1.11429	-0.628469
0.561282	-0.178903
0.638516	-0.320637
0.587309	-0.398815
0.566246	-0.420686
0.703755	-0.623863
0.791292	-0.599575
1.69723	-1.69609
2.02264	-2.13023
1.57764	-1.57409
1.36157	-1.05391
1.6274	-1.58957
1.34741	-1.06305
1.57329	-1.40523
1.7742	-2.05601
1.42597	-1.15855
0.961515	-0.386088
0.923663	-0.026386
1.07697	0.41474
0.744495	0.263636
0.803261	0.483741
0.781107	0.398716
0.83186	0.329333
0.617989	-0.0416383
0.397494	-0.260537
0.999751	-1.09092
1.02361	-1.30382
0.961755	-1.19804
0.844869	-1.01593
0.680472	-0.785869
0.738237	-0.71943
1.0622	-1.11358
0.93716	-0.398183
0.969013	-0.42292
1.0006	-0.129403
1.13959	-0.0081369
0.829608	-0.140531
1.2981	-1.13598
1.06607	-1.26641
1.68287	-2.03135
2.02923	-2.15397
2.08282	-1.73116
2.2302	-2.11701
1.84126	-1.59716
1.32211	-1.43532
1.55518	-1.23905
1.76138	-1.39835
1.62538	-1.24895
1.40584	-0.978456
1.24845	-0.799122
1.66157	-1.3165
1.61023	-1.31554
1.32995	-1.06662
1.35752	-1.00197
1.04355	-0.850725
0.803521	-0.656668
0.72817	-0.517534
0.982323	-0.497007
0.86699	-0.369401
0.965959	-0.491094
1.06668	-0.39264
1.11641	-0.493357
0.896867	-0.185363
1.10772	-0.538253
1.00229	-0.515682
0.856931	-0.265826
1.10547	-0.377667
0.96242	-0.221732
0.879049	-0.0433907
1.04887	-0.388438
1.1327	-0.275569
0.950627	-0.178386
1.05776	-0.670525
1.72805	-0.989213
1.78521	-1.19559
1.18508	-0.707037
1.19871	-0.928235
1.95384	-1.98083
2.50366	-2.28549
1.97438	-1.21879
1.632	-1.16121
1.40371	-1.07654
1.08841	-1.28543
1.42541	-0.706957
1.01947	-0.369854
0.67835	-0.0661822
1.09061	0.58898
0.864905	0.350918
0.800463	0.375396
0.846268	0.673562
0.0291815	-0.352829
0.969317	-0.93461
0.645384	-0.589197
0.588694	-0.562699
0.565055	-0.524089
0.717499	-0.678016
0.799605	-0.680153
0.689286	-0.83686
0.884384	-0.958516
0.765853	-0.696966
0.740434	-0.176196
0.763103	-0.421896
1.11577	-0.793848
0.780887	-0.553587
0.729365	-0.568575
0.424783	-0.298858
0.407319	-0.421689
1.47192	-1.60495
1.14591	-1.27118
0.661427	-0.820103
0.486687	-0.738694
0.631607	-0.870899
0.765143	-0.91595
0.924555	-0.896795
1.05851	-0.770851
1.20247	-0.766989
1.14895	-0.609348
1.20676	-0.540567
1.25673	-0.609273
1.30115	-0.673591
1.72275	-1.25904
1.51796	-1.39157
1.13575	-1.01455
0.755326	-0.646729
0.696037	-0.515925
0.780925	-0.261311
1.28395	-0.763866
2.53144	-2.07531
3.14826	-2.84815
2.76226	-2.10907
2.62549	-2.05602
3.16974	-3.47492
2.98095	-3.48319
2.35043	-2.61924
2.15731	-2.35444
2.31815	-2.59787
2.59281	-3.01755
2.48036	-2.81107
2.15438	-2.27549
2.06508	-2.16305
1.76675	-1.73152
1.25358	-1.10995
0.889633	-0.802067
0.431665	-0.335308
0.360058	-0.179489
0.457991	-0.193328
0.560461	-0.137796
0.514831	-0.0813268
0.616169	-0.163696
0.703137	-0.272564
0.86565	-0.384286
1.12093	-0.696571
1.51199	-1.09591
1.4768	-1.12677
1.11306	-0.77114
1.1958	-0.679329
1.47907	-0.863847
1.30245	-0.791467
1.143	-0.673286
1.2621	-0.779714
1.32321	-0.886118
1.68294	-1.23081
1.14089	-0.569312
-0.216092	-0.346276
0.381744	0.0742322
0.535718	0.272047
0.473764	0.106782
0.66598	0.278116
0.74103	-0.0249676
0.805063	-0.251646
0.834989	-0.0635804
0.720344	0.0907785
0.959234	-0.286705
0.882541	-0.469547
0.773172	-0.184242
2.23964	-1.75232
2.67934	-2.55237
2.70636	-2.6257
3.00998	-3.0682
3.68577	-4.30255
2.45871	-2.07438
1.90504	-1.58894
1.6393	-1.56078
1.09368	-0.826839
1.10787	-0.325467
0.910026	-0.469555
1.32994	-0.920566
1.40388	-0.908269
1.32906	-0.944413
0.693071	0.152173
0.608099	0.12463
0.279064	-0.205229
0.62315	-0.94182
1.17166	-1.1427
1.69733	-1.56201
2.23614	-2.26944
3.26527	-3.57844
2.93471	-3.1122
1.93949	-1.66466
1.61489	-1.31677
1.35804	-0.894063
1.07071	-0.533482
1.34507	-0.904819
1.37825	-0.840953
1.18618	-0.589367
1.16316	-0.698201
1.019	-0.597925
0.823568	-0.489454
0.844916	-0.540909
0.864329	-0.540803
1.25977	-0.937947
1.62362	-1.41397
1.7871	-1.598
2.10088	-2.17451
1.52465	-1.22847
1.42757	-1.08639
2.13189	-2.49084
1.99985	-2.46579
1.8459	-2.33781
1.79178	-2.3633
1.38356	-1.87385
1.59589	-2.03181
1.08933	-1.25607
0.779312	-0.58
0.825358	-0.628536
1.03702	-0.776279
1.09446	-0.680838
1.02866	-0.544713
0.990254	-0.56369
0.960577	-0.559986
1.09243	-0.64453
0.955909	-0.511158
1.11779	-0.587717
1.3869	-0.732393
1.49449	-0.837202
1.59431	-0.709275
1.48206	-0.542063
1.34098	-0.716249
1.45064	-1.07771
1.05875	-0.802833
1.06792	-0.793936
1.13351	-0.633628
0.746519	-0.231183
0.897081	-0.23969
1.04554	-0.660047
0.754428	-0.0839269
0.822492	-0.381084
0.693589	0.0595788
0.845843	-0.0135325
0.916464	-0.0705004
0.91812	-0.189873
0.860272	-0.0946705
1.05413	-0.252683
0.869619	-0.0688018
1.00721	-0.310454
0.806813	-0.177242
0.863653	-0.245875
0.620808	-0.0882652
0.906549	0.130101
1.00936	-0.21767
0.656343	-0.0345397
0.609934	-0.246246
0.707837	-0.160697
0.740517	-0.0399999
1.05143	-0.188463
0.941259	-0.463454
0.684771	-0.943611
0.525722	-0.871492
0.454191	-0.872753
0.61453	-1.03887
0.868762	-1.08643
1.07474	-1.16502
0.981983	-1.19864
1.17542	-1.39885
1.32176	-1.63544
1.33392	-1.62196
1.516	-1.80412
0.312047	-0.279324
-0.16186	0.0279985
-0.222168	-0.202766
-0.12929	-0.220957
0.474027	-0.535163
0.514494	-0.379052
0.958141	-0.56605
1.13711	-0.756843
1.05001	-0.72847
1.09152	-0.794347
1.3812	-1.11195
1.62702	-1.47211
1.77327	-1.53814
1.89603	-1.69111
1.77092	-1.64709
1.46857	-1.50401
1.12588	-1.2396
0.983468	-1.19412
0.784036	-1.12204
0.510099	-0.979193
0.244656	-0.89458
0.0366057	-0.845752
-0.144361	-0.773345
-0.138793	-0.777755
0.50995	-0.791207
0.831613	-0.899206
1.1073	-1.30934
1.0861	-1.20959
0.953896	-1.04044
0.802787	-0.934181
0.605629	-0.658064
0.246952	0.0892659
-0.125533	0.00868677
0.00569932	-0.282096
0.63368	-0.613836
0.817041	-0.700603
0.709381	-0.44831
0.804927	-0.405376
0.700775	-0.203349
0.706157	-0.18728
0.733593	-0.216357
0.568049	-0.109322
0.419904	-0.036963
0.393987	-0.11512
1.29227	-1.26272
1.75713	-1.83692
1.60484	-1.61051
1.63767	-1.77968
1.65076	-1.87732
1.65266	-1.82124
1.63297	-1.79488
1.69277	-1.79239
0.270641	-0.362034
0.082436	-0.179936
0.0488704	0.310833
-0.0699564	-0.0177634
0.0903202	-0.142522
0.178789	-0.335176
0.219747	-0.0293095
-0.0603222	-0.128163
0.575964	-0.285257
1.84379	-1.47738
1.75112	-1.46046
1.60834	-1.22135
1.29804	-0.823953
1.06987	-0.593808
0.951935	-0.519504
1.14043	-0.755204
1.00863	-0.717951
1.1775	-0.739348
1.48671	-0.770904
1.59444	-1.05023
1.54572	-1.10023
1.40467	-1.01432
1.38079	-0.962891
1.16319	-0.745139
1.188	-0.810541
1.23223	-0.980418
1.13203	-0.979027
0.732159	-0.588642
1.23058	-1.0655
1.68248	-1.4053
1.41686	-1.2905
0.540315	-0.3978
0.481421	-0.273513
0.39096	-0.0729181
0.17044	0.00452619
0.218318	-0.320828
0.392655	-0.448866
0.787106	-0.688412
1.28314	-1.26617
1.20629	-1.08236
1.79287	-1.62494
1.55103	-1.28088
1.33512	-0.919753
0.890555	-0.388188
0.701559	-0.162639
0.867073	-0.30723
1.11737	-0.617973
1.12119	-0.579082
1.37012	-1.38179
1.96291	-2.26675
1.84311	-2.2107
1.80624	-2.09551
1.60097	-1.92153
1.18125	-1.44115
1.25616	-1.60205
2.11409	-2.46188
1.7241	-1.92014
1.62134	-1.67766
2.11933	-2.08814
1.20664	-0.651116
0.71856	0.315417
0.441973	0.688449
0.579658	0.304211
0.55135	0.286703
0.629457	0.249406
0.803697	-0.0725628
0.872312	0.0635901
1.1276	-0.34909
1.03295	-0.342488
1.05943	-0.376992
1.32208	-0.686889
1.38256	-0.797088
1.38337	-0.954434
1.13811	-0.847729
0.769383	-0.581343
0.699296	-0.345653
0.334737	0.0158906
0.857846	-0.233788
1.37822	-1.0917
0.639641	-0.486607
0.556743	-0.306515
0.886285	-0.714151
0.807062	-0.398995
0.940231	-0.269199
1.06881	-0.428333
1.24754	-1.08211
1.50907	-0.941021
0.839583	-0.405758
0.608526	-0.496284
0.522969	-0.307588
0.654757	-0.363365
0.686523	-0.47492
0.754978	-0.0402975
1.0168	0.0538808
1.05292	-0.028347
0.871614	0.0035621
0.932636	-0.167205
0.850118	-0.130867
0.911336	-0.257114
1.10134	-0.493701
1.17819	-0.715389
1.20453	-0.874414
1.14019	-0.979747
1.5841	-1.36895
1.15423	-1.04031
0.460763	-0.700972
0.342713	0.0615946
1.60402	-0.889173
0.953953	-0.32348
0.286872	-0.21471
-0.0470487	0.0285422
-0.133157	0.178505
0.0713951	0.0364331
-0.125816	-0.155698
0.0121694	-0.330226
-0.031456	-0.0164083
0.082508	0.0216872
-0.09053	-0.136485
0.121799	-0.0540744
0.0189614	-0.0342363
-0.141221	-0.315441
0.0466057	-0.180092
0.18503	-0.3355
0.217047	-0.301359
0.446526	-0.340316
0.859888	-0.450249
1.20315	-0.682872
1.36184	-1.00794
1.40501	-1.32496
1.38156	-1.65196
1.18111	-1.33312
1.32293	-1.55552
1.35131	-1.51005
1.22212	-1.25345
1.49053	-1.47684
1.75437	-1.85693
1.9626	-1.98642
2.38165	-2.49985
1.87027	-1.66889
2.82031	-3.01602
3.51127	-4.51655
2.27994	-2.7213
1.9187	-2.28186
1.48187	-1.63456
0.704461	-0.675275
0.339255	-0.09581
0.381634	0.0542588
0.337741	0.149732
0.399199	0.0177971
0.377467	-0.0132848
0.352212	0.0066447
0.462204	-0.109295
0.585258	-0.167655
0.561944	-0.217871
0.572827	-0.239098
0.507183	-0.0774398
0.983607	-0.266359
0.648222	-0.432857
0.721211	-0.599872
0.855439	-0.716991
0.844011	-0.773391
0.885688	-0.804057
0.727672	-0.622421
0.996663	-0.407419
1.00031	-0.316991
0.932419	-0.294703
0.961287	-0.400163
1.13192	-0.646238
1.38029	-1.07894
1.72592	-1.6176
1.92747	-1.88918
2.52836	-2.57664
2.07666	-1.88034
2.19242	-1.96414
1.92729	-1.62768
1.99008	-1.72023
1.95778	-1.67863
1.85538	-1.54476
1.90382	-1.62121
1.9765	-1.62607
1.5843	-1.14611
1.67703	-1.37977
1.57315	-1.3136
1.53144	-1.19756
1.28552	-0.755832
1.63158	-1.24508
1.29183	-0.847688
1.82765	-1.30831
1.19164	-0.76298
0.997085	-0.529853
1.62313	-1.41722
1.15586	-0.822429
1.07681	-0.833086
0.982677	-0.788159
1.04304	-0.919853
0.896811	-0.874128
0.740612	-0.789402
0.632574	-0.760853
0.523303	-0.766077
0.580677	-0.818536
1.11871	-1.25244
1.59864	-1.8247
1.53739	-1.6071
1.36662	-1.49176
1.12132	-1.19537
1.24206	-1.11747
1.0128	-0.94171
1.36153	-1.33413
1.27661	-0.989542
1.16898	-0.941563
0.9309	-0.835365
1.02897	-0.644109
0.686691	-0.226973
0.762856	-0.292682
1.55578	-1.33123
1.55775	-1.30695
0.951328	-0.516183
0.553481	-0.110705
0.731038	-0.464555
0.569902	-0.354529
0.918577	-0.567662
0.620759	-0.36996
0.827679	-0.27335
1.14459	-1.04038
1.18105	-1.11908
1.226	-1.24138
1.27945	-1.25998
1.71199	-1.85996
1.7002	-1.74663
1.58429	-1.50083
1.10283	-0.975815
1.12875	-1.01335
0.692577	-0.546611
0.892903	-0.593289
1.13883	-0.977189
0.417936	-0.356766
-0.137129	-0.0448756
-0.133711	-0.239145
0.831807	-0.225126
1.0216	-0.191988
1.21114	-0.669243
0.938442	-0.214904
1.19953	-0.527009
1.32104	-0.642806
0.939854	-0.337436
0.797367	-0.257619
0.874547	-0.883637
0.510266	-0.898744
0.389521	-0.824685
0.255634	-0.853815
0.261825	-0.919361
0.174727	-0.763599
