4.57253	0.436675
3.29856	-6.49674
-5.31157	-2.79253
-3.12769	-6.04035
-6.74934	-12.9536
-13.3	-15.7142
-15.2113	3.22666
3.14091	-2.58179
-3.61531	-12.9563
-11.7857	1.24907
1.4061	-7.95344
-8.52654	6.30094
6.63461	-3.25971
4.58785	-4.87922
-4.62106	-5.47379
-6.41501	-2.14226
-2.1956	-9.43472
-9.41461	-4.1074
-3.29736	7.08747
5.75876	-5.79521
-9.58693	-3.91456
-0.270045	-14.2854
-14.019	2.85627
1.71773	-6.31923
-6.0574	5.05382
5.84342	-9.73738
-9.56123	2.39594
3.60065	-9.8381
-10.3022	-3.22952
-1.46836	-1.62417
-0.126388	-5.50244
-4.50897	-11.3135
-11.6559	-15.1585
-13.4831	1.75462
2.64501	-11.4018
-11.1158	-12.1701
-14.0679	-2.60602
7.83091	0.343206
-1.34063	-2.30873
-6.48509	-1.61944
-2.74773	2.55413
-1.016	-1.7585
3.40003	-4.09024
-4.33653	-8.28022
-6.78581	-13.9803
-10.1884	-16.5219
-15.4916	-1.90179
-3.50945	-3.01992
-5.63068	-7.72271
1.06811	-3.15299
1.45918	-1.54163
5.82979	2.11603
-4.47191	1.79696
1.57659	-6.03634
-2.60576	-1.01319
1.6697	-16.9773
1.6918	-5.37025
-0.12145	-6.40378
-4.71721	-2.03139
-4.58251	-5.43582
0.655118	-0.965882
-2.31468	6.59546
0.16293	0.154308
-2.26912	-5.41572
-9.0135	0.701135
-2.80931	-1.08823
1.1447	-17.8511
-10.8143	-7.20763
0.486331	5.16105
5.25786	-6.16753
-5.8481	-11.1559
-14.1927	-8.07408
-3.35002	-3.22629
-2.95356	-6.71608
-5.06996	4.27318
3.75797	5.29925
3.47091	-8.46748
-10.12	1.58052
-0.273432	-0.175865
0.686074	-8.85819
-9.27471	-18.1065
-18.4982	-5.58399
-5.99899	-10.8004
-9.98367	-6.11725
-2.9639	-4.75882
2.76025	14.6028
5.22605	0.169059
-1.45671	-2.32503
2.84772	-4.70271
-0.775374	-1.74021
0.770846	-2.92134
-10.4422	1.12157
1.40349	-5.44518
-8.21646	-18.1397
-17.6201	-9.63968
-10.7016	-2.5895
-0.894378	-5.89115
-7.15143	-8.049
-5.38477	-11.9012
-13.4318	-4.464
-6.016	-5.49778
-6.94308	5.5606
5.20528	4.27742
3.13893	-1.47647
-2.66781	-0.814773
-0.958031	-5.04345
-4.51489	-7.39964
-8.77956	-13.4297
-14.58	-8.44369
-6.36401	-2.78699
-1.30682	-3.34112
-7.05353	-7.40712
-5.9684	-5.73534
0.0176238	2.99511
-0.637384	1.59938
1.20412	-12.028
-10.6448	-4.69787
-5.65293	-2.28739
-2.40514	-8.66308
-9.02794	-12.0027
-12.6893	9.98151
12.1779	-13.0151
-7.76947	-8.70306
-6.03366	-11.5407
-15.1692	5.64423
3.07082	-4.68176
2.80383	-9.54025
-1.16689	-0.542685
3.08519	-8.71553
-5.408	-5.69188
-2.05053	-4.31212
-4.01783	-12.4228
-11.8891	-3.97952
-7.58358	0.722818
8.97778	-12.7494
-12.903	-3.35543
-2.21787	-5.84128
-5.68278	-15.6078
-15.0745	-2.91466
-0.889661	-8.88318
-13.1144	-1.63859
-1.50672	1.69767
-1.4848	-11.7533
-8.95352	3.29534
-0.630809	-5.57966
-5.73883	-12.2383
-14.8211	-2.20535
-0.547859	-15.7021
-15.6618	1.35261
-2.61226	-8.50766
-8.47852	-13.4875
-8.48232	15.9772
7.16772	-4.12397
-1.66392	-6.66422
-1.68293	8.05766
2.30587	0.709899
-4.56342	-2.03139
-8.82891	-18.0612
-16.3798	1.51083
-3.42552	-4.0703
-3.38492	-2.59092
-4.36111	1.78573
-3.87029	-2.16794
-3.69989	3.80199
6.72871	-7.74061
-8.97008	-17.2815
-13.4846	1.47864
2.289	-6.56273
-7.6523	-0.789912
-0.302358	3.49495
1.85917	-11.2264
-10.1875	-6.14834
-4.07145	0.652113
2.85497	-10.9852
-9.91757	-9.41143
-5.60646	-8.4726
-10.7745	-1.05542
-0.988358	-6.28955
-4.87586	-0.853936
0.454209	-7.0132
-4.55713	-5.15848
-5.23779	-5.2248
-7.50488	-5.22364
-5.62679	-4.46214
-4.97853	-1.13286
-1.26887	7.92056
9.7561	-5.16587
0.616537	-0.301565
3.74488	2.82316
-3.88228	1.20736
-4.36601	6.09396
0.254866	-3.62211
-3.27126	-2.09428
-5.11887	-2.04964
-8.10359	-8.79245
-4.00316	0.830557
-0.384557	-25.5057
-25.8441	-2.32621
-6.38382	-5.76112
-9.92918	-7.29408
-9.90895	-7.22974
2.38158	-9.37063
-14.975	5.91846
-4.79953	-10.3872
-0.220305	3.89038
1.81312	-0.600714
-4.48855	-3.15131
-1.59905	6.85832
-0.242383	-2.8063
3.58419	-6.43828
-4.74347	0.685743
0.257078	5.37904
-2.70167	-2.12611
-1.97994	-3.39598
6.04391	0.746294
1.32975	3.79042
2.41517	4.05695
1.69463	-0.929617
-0.154431	0.746549
1.07098	-18.6209
-20.3801	-11.7592
-15.4933	2.79631
1.54397	-7.03671
-16.5684	-6.4889
4.92877	3.95897
1.69999	-4.62063
-1.6956	-2.75542
-2.25126	-8.12947
-13.0215	4.51985
6.32447	-3.20427
-3.15771	-3.46245
-2.19103	0.763153
0.188439	-9.47985
-9.62925	-16.4019
-16.5892	-7.80251
-6.97383	-9.13328
-9.0561	-5.33377
-4.86426	-2.64717
-3.45659	8.65504
10.0358	-11.5016
-9.48198	-10.3437
-4.58359	-5.16446
-5.65117	5.30193
1.84049	-6.48225
-5.81522	4.89679
2.3853	-9.1501
-9.26687	-10.8553
-9.55279	2.4317
0.222889	-17.6544
-17.7711	-10.0835
-10.545	-1.05071
0.748807	-0.821583
-0.0350392	-4.98949
-4.69051	-1.34221
-0.983686	3.09296
4.63557	-15.5118
-4.53995	-3.76669
-6.18632	-5.10161
-1.58828	-11.5263
-8.46852	-6.02953
-13.0701	-3.8939
-2.79611	-13.3195
-14.1492	-9.64685
-10.157	-8.39267
-7.48152	12.8768
10.6763	-0.548608
3.98364	-7.76971
-13.3627	4.51544
1.39214	-7.1251
-8.92749	5.22386
-3.11175	-3.94598
-1.33483	-12.3383
-13.1548	-14.0214
-16.4197	-2.6854
2.33011	-7.34362
-12.8296	-10.8787
-4.19381	0.999807
-2.52792	6.10572
4.15236	-5.22607
-1.56034	-3.03479
-8.03722	-8.85021
-12.0038	7.49294
9.6767	-6.3233
-7.36124	3.70858
3.79017	-12.0429
-11.7718	-17.9182
-18.1449	-4.70175
-4.44157	-6.53403
-6.43911	-7.28805
-6.74913	-6.79796
-6.72419	-10.5098
-3.62041	-1.51157
-1.24736	2.08406
-3.66126	-0.224939
-1.25208	11.8879
10.5629	-6.65773
-12.3256	-2.69331
0.551985	-4.61993
-5.31488	-12.4259
-9.1876	2.76756
7.22892	-8.92123
-16.5582	-11.5254
-7.49437	-6.73403
-7.18568	-3.89982
-9.28885	-13.5781
-11.0832	6.1168
6.53192	-8.25879
-4.20264	1.39275
-3.67377	4.51399
6.85705	-6.87622
-3.24988	-9.66954
-8.57693	-7.36462
-8.49025	0.364086
-2.67913	-7.56142
-7.46873	-8.20754
-4.79451	-12.3208
-11.3038	-18.0063
-20.9911	5.1181
8.01544	-3.74581
-6.04627	-5.32115
-0.229292	8.94718
4.46581	-13.0419
-10.4909	5.36661
3.85312	-11.4002
-11.3165	-6.03745
-5.08843	-4.99507
-5.40234	-18.4826
-18.8179	-5.30654
-4.74377	0.342684
-3.2728	3.07314
0.298755	-10.155
-12.4848	2.21865
-0.066824	-4.02718
-6.11267	-9.27379
-7.34384	-2.96852
-2.49098	-3.24113
-0.94492	-14.1746
-15.3149	-13.1917
-14.4892	-3.00975
-3.06091	-10.5581
-8.74006	-6.44141
-6.19419	5.24674
1.41319	-0.797163
0.844823	-2.20745
1.0842	1.40646
0.229251	3.27835
-5.70587	0.594033
0.234344	-0.230585
-1.14489	-2.56262
-3.86049	-5.36646
-6.28255	-3.38528
-0.410502	-3.80966
-1.79	-1.84678
-10.9251	0.386129
-14.097	-0.545253
-0.15064	3.41595
0.451707	-5.99202
0.857046	-3.42877
-2.46153	-2.09048
-1.63252	-11.4144
-11.6853	-13.1933
-13.6376	-11.0641
-11.0267	2.22065
2.28936	-12.1172
-15.2503	0.822821
3.87187	6.65332
7.09652	-6.13127
-2.45319	1.4152
1.03151	-2.58529
-5.48954	-3.37647
-3.10675	-2.54293
-4.76332	-6.09453
-5.13329	-3.03931
-1.69949	9.10137
11.6599	-18.3968
-21.8341	0.585791
0.342842	-18.5954
-15.5969	-2.96732
-4.58179	10.9313
9.93609	-7.26556
-8.0233	-4.045
-5.80068	-4.49504
-4.96216	1.81961
-0.550792	3.49268
1.92781	-11.5995
-11.2082	-15.4033
-13.46	-4.88401
-1.60453	-15.3453
-11.8249	-18.1297
-22.5342	-2.05895
-6.83264	-3.97574
-9.57325	-7.15697
-10.1877	-3.69938
-1.68386	-2.03464
-1.08162	-5.23338
-0.481515	1.1532
-1.72827	0.351969
2.64663	-11.1808
-10.3686	-11.066
-12.6113	-1.93397
-4.66071	-9.04088
-8.42864	-11.3437
-9.08744	-17.6606
-12.2655	-11.7072
-7.07957	3.24204
1.29676	1.06802
-1.97549	-6.16425
-4.47495	-2.44002
2.14911	-4.91074
-3.3673	-0.450334
1.29019	-9.63959
-9.73135	-16.3724
-16.1549	-1.94586
-2.0077	-11.5218
-15.0406	-10.7609
-14.8939	2.51728
2.66904	-4.11674
-6.98907	0.319212
1.22814	1.94388
1.91316	-4.99727
-4.10969	-0.853509
-0.781802	-5.3859
-4.49043	-3.81789
-3.32801	-8.58877
-12.4487	-8.33802
-9.41958	4.14037
5.01596	-23.8372
-23.9851	-12.5453
-17.1098	7.94557
8.21195	-14.3966
-6.04266	-1.70507
10.7595	5.67626
0.557808	-2.36079
2.38286	-1.31141
-4.10047	-1.04979
-8.36954	4.02332
4.94508	-8.33694
-8.71112	-13.3579
-12.9006	-0.0796037
-2.35717	-20.0697
-20.3239	-11.0863
-11.6211	0.104447
-1.12019	1.55135
-1.41186	-3.39059
-5.6913	5.5254
5.1317	0.588643
-1.61663	1.15958
-1.00734	0.426185
3.32844	-7.94333
-8.92086	-13.9307
-13.8509	-2.90376
-6.5923	-1.11922
-2.57435	-20.7137
-19.7376	-8.7513
-10.2367	8.44323
4.56206	-2.15688
-0.743085	-1.31059
7.70787	-3.0108
-0.575287	-3.91479
-1.89236	-2.75494
-3.65571	-8.60064
-12.9955	-1.56102
-3.04018	-4.9024
-4.07985	-5.98635
-2.90511	4.06959
6.04075	-10.0808
-12.2588	-8.70683
-6.21529	-3.80977
-1.25054	-8.41757
-5.09479	0.184676
-0.527314	1.97828
3.47189	-3.38308
-2.06147	-5.96977
-8.36394	-2.41634
-0.538214	1.17043
-0.463869	-9.2743
-10.0091	2.00452
3.82294	1.13827
-0.264038	-5.70596
-7.53781	-4.64688
-6.26359	-1.20757
-0.896753	-2.8735
1.0308	-9.37956
-7.50121	-0.543422
-2.3855	0.144493
-0.375418	-10.1357
-11.2569	3.80802
3.57521	4.81171
6.86945	-9.79606
-7.50644	-4.72922
-3.79927	14.6875
13.7034	-16.8768
-16.7995	-6.52163
-4.84881	-6.83503
-7.55337	-6.8493
-4.58386	-2.77701
-3.64996	-1.11243
-7.23656	-7.3668
-0.92671	-3.97393
-4.62345	-0.0548006
-3.10627	4.2559
-2.233	-7.70945
-9.36333	-16.1141
-15.7227	-4.05128
-2.23088	-7.55273
-10.5808	-4.76288
-5.50312	-0.276032
4.04375	-1.49728
-4.51112	-8.11679
-1.41208	-8.57809
-9.26578	5.15417
-1.8747	0.996011
3.04166	-8.76382
-7.06342	-1.19259
-2.49609	-4.36811
-9.49068	-5.66918
-10.9323	5.91837
7.66875	-5.9908
-19.2685	-8.45596
-9.15183	6.04421
9.31781	0.302765
0.5631	-0.918762
-2.62339	-11.2375
-13.0928	2.04273
3.09247	-6.91374
-7.46584	-2.32003
-3.93741	-2.0064
-3.38135	-3.94679
-7.83569	-5.55827
-6.45624	-3.64403
-4.1653	-8.36976
-8.0095	-12.9048
-11.431	-18.6513
-13.3466	4.53922
0.648634	3.93061
4.22153	-11.9426
-12.043	-0.866589
0.943774	-0.172735
0.387252	-3.08125
-1.7357	1.02522
-0.678149	-7.9062
-15.966	-9.88168
-12.2074	-4.20167
-5.30599	-10.4295
-8.51114	-4.22783
-6.87908	3.56649
0.660154	-2.91419
-0.622911	-7.62112
-8.05631	-0.955674
3.42071	3.2093
-3.45417	-9.84124
-1.06603	0.0952974
-0.880873	0.142163
1.48265	-11.5072
-12.0855	2.78572
-0.459226	10.6794
8.93441	-5.86677
-5.76461	-6.22715
-10.3877	-7.88856
-6.34911	-6.74974
-6.00077	-15.1869
-6.7584	-2.55939
4.02063	-5.07001
-6.80942	8.28242
-0.385171	-4.38333
-0.351578	-2.00501
0.651769	-2.47483
-2.78374	-7.70476
-4.78085	-3.64627
-6.10927	-8.98309
-6.84187	-3.01351
-2.97203	-8.14007
-8.17388	6.20351
7.88433	-11.4377
-10.2443	-3.52701
-4.39939	-8.86142
-5.35188	0.170632
1.78661	0.833366
0.486766	-7.14787
-4.81407	-13.0262
-16.6085	-13.3525
-17.5017	-7.40608
2.25016	-3.54779
-7.69459	-6.47086
-5.59497	-5.71642
-1.65229	-1.08422
0.142348	-5.43064
-4.56124	2.4573
7.27233	1.04186
1.32457	-8.58684
-2.5269	-0.365738
1.63302	4.10166
4.70659	-18.267
-18.0251	-15.8897
-3.5492	-8.35568
-12.7063	-3.81001
-1.11145	-4.73278
-10.9764	-17.352
-13.0564	2.01003
4.74313	9.28049
1.44504	-6.80463
-4.05224	6.47723
3.78065	-4.82767
-4.4781	2.15965
-9.14235	-24.5748
-21.6916	-11.0118
-7.22182	-7.64666
-9.32022	-6.65987
-11.8079	-11.1892
-8.69427	-6.34195
-4.60565	-4.81263
-4.11025	-9.48777
-4.90893	-3.26197
-1.39212	8.42859
11.6187	-12.5204
-11.5416	-3.75605
-4.52469	-0.160646
-2.90254	-5.92119
-7.20642	0.766752
-5.26938	3.64692
-4.67599	-11.3527
-6.97498	-5.07754
-13.5876	-7.42279
-4.62113	5.86666
6.70792	-3.22169
-4.36998	-5.49409
-7.72287	4.15441
3.37289	-10.431
-11.4027	-3.38138
-7.84246	0.107565
-4.21651	-15.8872
-14.709	-1.60683
-4.92439	4.22727
3.0707	-13.8141
-9.58475	-16.631
-12.8256	-12.7622
-11.0004	-12.9661
-14.4789	1.97932
1.02491	-2.8499
-1.79331	3.31039
2.13675	-3.08957
-2.52903	-7.39075
-5.99345	-0.966074
-3.67912	-19.1356
-14.4959	-14.976
-13.7313	-0.865723
0.194984	-2.94413
4.79933	-11.2321
-11.9717	-1.96918
-11.5395	-1.51748
-1.75567	7.07883
9.21183	1.0303
2.10725	-7.61495
-6.97913	-0.779159
-3.47065	-2.9448
-2.07425	-1.41603
-1.99661	-7.35617
-7.57228	-13.4611
-11.5447	-1.42098
-2.46098	-13.4599
-10.5829	-8.56715
-10.3113	-16.6681
-11.1587	4.61345
7.6423	-0.244405
-1.46677	-20.0383
-15.4959	2.99374
2.63053	-3.73043
-3.10283	-2.70785
-3.68479	1.28198
-1.87219	-7.47766
-8.49398	-7.58494
-10.0287	2.2511
-2.25875	-6.26227
-5.74169	-8.93054
-9.42425	-12.0557
-11.8795	8.75327
8.76799	-0.494601
-0.255086	-12.1101
-6.02998	-2.49902
-3.12105	5.93327
2.0941	0.235993
-1.90854	2.0596
-0.0157683	-23.9326
-20.4995	-9.80077
-14.2253	-3.64576
-2.8721	-1.68135
-2.27927	-11.7226
-9.70248	-0.191931
-8.92043	-2.18471
8.24512	4.24366
3.13547	-4.79743
-2.48271	-10.2255
-10.8033	0.340349
0.565678	-2.67629
-0.325945	-3.15966
-5.55365	-5.7998
-5.88399	-6.86051
-8.57998	-7.20624
-6.63479	-4.13311
-4.08741	-5.85701
-8.33794	-1.54237
2.93124	1.96867
-0.225522	5.51666
-2.67583	-4.25525
-4.24736	2.22711
1.50556	-1.11173
-5.23582	-2.3958
2.7535	-1.40466
-7.05351	-5.28778
-3.06668	-15.9113
-13.1173	-2.07917
-6.31918	-14.4357
-13.8914	-0.693375
-1.13872	-9.72963
-6.71067	-13.6824
-14.1373	5.273
6.97845	2.34246
1.09007	-0.886015
-2.05888	-6.77632
-8.29834	-3.95251
-0.114727	8.72536
6.64868	-7.53615
-7.13247	-14.041
-13.4796	-7.31128
-2.97675	-6.80596
-10.4914	-5.62622
-12.0369	-8.14809
-5.93414	-3.12512
-4.06986	-8.13261
-6.36635	4.83125
3.89708	-7.27139
-1.36389	-6.6607
-6.65265	-2.66767
0.491041	-0.725579
-0.723117	-9.13795
-10.1551	-5.47998
-8.37166	-0.0539588
-1.18855	-15.4278
-11.341	-17.0579
-10.8733	-8.6548
-7.73193	3.39892
-1.23712	11.1451
9.67393	-14.4829
-9.84283	-14.0915
-14.303	-3.18399
-3.40427	-1.1132
-6.73952	7.64692
-1.73271	-9.64401
-11.0189	-15.5442
-14.2534	-7.08319
-8.0373	-18.2177
-12.7156	-7.18653
-5.99329	3.35266
1.4181	-2.94232
6.95524	1.91827
6.69195	6.851
-1.02007	1.69815
-3.39451	-6.12633
0.564934	4.49736
4.63499	1.9825
-1.8452	-7.29145
-3.85537	0.828768
2.40197	4.2904
0.856803	7.25313
-7.73648	4.91664
2.14889	1.95614
1.11274	-21.8821
-21.2642	-11.9911
-10.7545	-0.504107
3.41234	-10.2594
-11.8617	-10.1093
-5.75309	-0.223668
-2.8542	-1.19671
-3.6158	-3.50594
0.216927	-2.46699
0.0705829	-1.81493
-1.64141	-5.18991
-6.32572	-0.251854
-1.83147	-2.0005
2.11968	-5.95493
-5.58763	-1.2884
-2.0191	5.93648
4.88371	-15.1705
-15.2013	-2.21122
-5.58801	-6.61426
-3.27184	-1.42487
1.52442	-1.65316
-2.44473	-1.18122
-6.48847	6.78234
10.744	-14.0249
-8.17185	3.44885
0.801894	-1.2307
0.285943	-11.2729
-10.6869	-12.6456
-12.1178	2.85519
2.16859	-6.77539
-8.21248	-9.73512
-11.1938	-7.43795
-5.94924	1.10212
-3.60928	-9.81747
-3.0165	1.22261
0.146234	-6.98858
-7.28056	1.60816
0.864627	-3.8997
-3.7083	-4.23551
-6.45736	-9.06916
-6.51498	4.05476
2.08315	10.0785
8.49039	-7.8047
-10.2495	-8.39801
1.96415	-7.71927
-5.75902	-3.35083
-0.710025	-4.6674
-4.20249	-2.40439
-2.10004	-3.57482
0.162192	-10.5755
-13	1.62555
0.404168	-4.95608
-1.4424	-13.4775
-13.7459	-13.7136
-14.5429	-5.9354
-5.60857	-8.1038
-6.93593	-11.918
-15.1644	-1.38429
-4.97938	4.21281
1.43554	-2.19554
-5.73212	-3.69357
-9.46018	1.65727
-2.56203	-3.31008
-3.14692	-7.11331
-7.41351	-4.13675
-3.55981	-5.66341
-9.15657	-0.382076
-1.21358	0.108434
-6.23832	2.00563
-5.29597	-6.65916
-0.18417	-4.11857
2.51343	3.54262
1.54862	-2.0517
2.29113	-1.69749
-10.9894	4.204
5.83347	-7.76453
-6.86143	-0.0839836
2.33721	-2.41511
-3.47157	-8.73562
-8.28058	-13.009
-8.47644	6.43143
5.32976	-3.50753
-3.14329	-10.8165
-10.6138	-4.42531
-8.2877	-1.10864
2.66224	-4.6492
-4.13007	-6.11967
-10.7355	-6.30833
-1.33932	0.877739
-2.66933	-2.99996
0.402149	5.50593
-1.07303	-10.6355
-4.49617	-5.31249
-5.49247	6.05056
9.62815	-5.53806
0.388026	-7.34825
-6.57229	-7.10747
-0.0254775	3.99985
4.79685	-0.25713
-5.67903	-3.01393
-1.80532	2.12215
3.43115	-7.78231
-5.24007	-4.19035
-4.27113	-8.65117
-7.24252	-6.57872
-7.59148	-14.5221
-14.4238	-6.04987
-5.06458	-5.85044
-6.29612	-11.2628
-10.7686	-1.80825
1.59695	3.9342
-3.49974	-3.47447
-3.23248	-5.76123
-3.09053	-5.99478
-5.80221	0.409008
3.55111	-3.58021
-1.13432	-4.82783
-1.5498	-6.08417
-5.74812	-4.58568
-3.73976	5.82695
5.7762	-20.2876
-16.2466	-6.31728
-11.5837	7.24355
-1.34231	-9.56539
-14.8556	1.25988
7.53733	-1.17068
-0.59622	-0.217772
-6.57339	-8.60466
-2.77934	-2.65993
-0.336265	3.6112
2.34945	-11.3878
-11.1655	-18.3379
-16.81	-3.71566
-0.985246	-16.2314
-19.8914	-7.67995
-13.8441	6.48927
3.2999	-7.59219
-8.09192	-1.09361
-1.66449	-4.91396
-6.11227	-8.60306
-10.624	-6.09978
-5.15634	-2.73022
-1.99471	2.14719
0.833968	-5.51564
-1.63844	-0.497654
-4.64241	-5.49191
-6.22022	-7.18087
-7.35712	-1.38923
-0.233964	-5.57274
-2.61137	1.18634
0.699972	-2.69633
0.123978	-2.88089
-0.429533	6.19215
0.378739	-7.33066
-9.28607	-17.0211
-17.3315	-8.94106
-8.95042	2.72962
1.5007	-6.57002
-7.04499	-7.4742
-8.13452	6.03695
8.95492	-7.94311
-6.10222	-8.97361
-11.5239	-0.869259
5.42108	1.38595
1.34645	-0.658002
-4.82315	-0.685928
0.816773	-6.83363
-11.3096	-4.82474
-3.74337	-6.56419
-8.3556	-3.77307
-4.35474	-15.3406
-13.9882	0.557448
-5.16269	8.77298
0.424474	1.90855
-3.32309	1.06389
-7.39805	-1.86121
1.967	2.58633
-5.86532	-6.60898
-1.50536	-5.79142
-5.69391	-9.93174
-9.08633	-4.78462
-7.76774	-8.3662
-8.33294	-3.93528
-4.29451	-6.76137
-4.06682	-4.83381
-7.33371	-9.21955
-7.03223	-5.92217
-4.06941	-3.65691
-0.802833	3.50762
5.09119	-1.05476
-2.39331	-9.87519
-9.63889	-0.942116
2.37352	-5.02576
-3.10732	-7.08618
-3.58441	9.19539
4.7192	-10.042
-19.8031	-0.892883
-1.09804	-23.9137
-26.1898	0.409157
1.50493	7.25451
7.58095	-0.652639
-8.31679	-6.97751
-9.54411	1.13364
1.30372	1.33383
1.76754	1.65835
1.6436	-10.7755
-9.79074	-14.7199
-14.6135	-16.8785
-15.8237	-6.8953
-6.92476	0.413531
-2.32571	-8.02307
-6.20699	-10.0558
-10.6356	2.002
-2.50635	-4.88754
-0.0558681	6.28194
6.11024	-1.22288
-0.651225	-7.16326
-8.96619	-1.64264
1.10849	-6.85225
-9.58286	-17.0029
-18.5127	-11.5464
-10.1147	0.447106
-4.19243	0.635723
1.68799	-11.1727
-6.9961	2.58231
-0.776323	8.12742
4.42584	-15.6576
-14.3262	-1.29014
-0.981743	2.35608
5.09295	-7.89372
-8.1373	6.58175
9.58872	-10.7444
-8.20504	-12.521
-6.35416	7.25743
6.4756	-8.25366
-14.0554	-15.2556
-8.57882	-7.50038
-6.74586	-5.17063
-8.019	6.86551
3.50278	-1.67131
-5.63133	-3.89121
-1.72028	1.90831
0.849412	-5.54251
0.350707	1.56997
3.36487	-11.1458
-12.0993	-9.02711
-7.33983	3.67864
1.85994	-21.0099
-21.3524	-9.43793
-6.9796	1.46001
-2.89163	-7.79823
-8.81805	-1.84864
0.0512241	-2.87306
1.68263	-5.25813
-4.57603	-6.47818
-1.43293	-3.14128
-4.94203	0.472247
1.81411	-3.20919
-3.6569	-1.81512
-1.9648	8.1609
7.39773	-6.09923
-6.87531	-2.21628
-8.02315	-7.20984
-6.04227	0.0749599
-3.64046	0.562885
-1.15234	-7.08133
-6.52006	7.25738
2.04035	-15.7586
-15.2934	1.93026
4.07096	1.72152
-0.588247	-8.39044
-8.76245	-7.49658
-8.19429	-3.007
10.0728	-12.9946
-6.867	-9.40406
-9.84668	-12.6804
-8.85457	-0.752506
-0.764762	2.53105
-0.666681	-1.8566
-3.15494	-2.30644
2.86678	-10.5897
-6.1679	-5.77173
-6.40986	-5.06973
0.664586	-6.27149
-8.56897	-3.09034
-3.61458	-8.92674
-2.57489	-5.35891
-4.30886	-4.19394
4.17875	-2.81267
-5.16666	-2.47207
0.67964	-0.591282
-4.24499	3.4465
1.39771	1.89023
-4.0577	-5.17044
-6.34584	-2.4953
-3.38048	-4.10994
-6.87426	-7.21419
-9.27897	3.7838
3.85421	-0.988321
-0.944346	-20.225
-20.6189	-13.0323
-12.9097	-2.11724
-2.32339	-0.771079
-0.68334	-7.20523
-5.80311	6.37018
7.58147	-3.6501
-5.24378	1.26999
-1.2287	-1.18172
-0.180211	-6.35857
-9.62339	-17.779
-18.1549	3.79836
2.44932	0.900358
-1.71397	-9.36419
-14.9216	-10.0184
-9.46131	-5.65028
-3.00947	-2.23866
-3.67901	-0.713832
1.51892	1.74315
-0.446103	-6.59994
-6.72921	-5.74748
-9.96493	2.82083
0.263941	-4.74891
-2.4391	-7.47798
-6.85948	-6.91137
-8.37559	5.2482
5.33698	-20.8032
-22.68	-4.90836
-8.70895	-8.86384
-6.77456	-7.48176
-3.29268	-2.67543
-5.64641	-3.52458
-0.914717	1.15808
-7.20993	-2.32354
-2.31615	-8.72043
-7.63503	2.82188
2.89991	-9.67305
-9.69412	-14.2037
-10.6475	-12.6356
-9.06521	-9.52146
-11.8849	-2.74933
0.0496941	-25.1438
-17.3185	-5.18887
9.70622	7.26383
-7.89729	0.94188
